2017,5,17,14,5,55.853,46.989,142.56256,4.946,2.6
2017,5,17,14,17,30.384,46.17999,142.22242,8.983,2.6
2017,5,18,12,19,26.316,46.60497,142.08937,10.105,2.4
2017,5,18,12,20,36.227,46.6058,142.08854,9.944,2.3
2017,5,18,12,21,56.622,46.60596,142.08696,9.741,2.2
2017,5,18,12,49,58.791,46.71633,142.02587,10.203,2.5
2017,5,18,06,46,28.258,47.01753,142.79948,0.314,2
2017,5,20,4,24,56.655,46.09102,141.97269,14.324,2.8
2017,5,20,13,28,15.625,46.06485,142.08224,11.225,2.8
2017,5,21,7,1,41.699,46.10461,141.79262,3.051,3.3
2017,5,21,17,21,32.073,46.38197,142.14288,8.062,2.4
2017,5,22,8,59,13.462,47.38007,142.00083,15.636,2
2017,5,22,18,48,39.983,47.89917,142.36953,8.257,2.9
2017,5,22,22,51,19.207,47.39994,142.10218,12.041,2.1
2017,5,23,1,29,11.9,46.08877,141.78431,4.649,2.9
2017,5,23,1,57,21.239,47.41054,142.10233,11.95,2
2017,5,23,8,41,13.633,47.40244,142.0842,11.944,2.2
2017,5,23,9,21,12.691,47.40224,142.08297,11.946,2.1
2017,5,23,16,12,3.633,47.40129,142.04919,10.972,2.4
2017,5,23,19,48,2.569,47.89427,141.31475,10.473,2.4
2017,5,24,23,41,11.869,46.57775,141.94217,3.9431,2.5
2017,5,25,4,56,55.292,46.5432,141.98681,6.415,2.3
2017,5,25,4,58,5.546,46.54044,141.98723,6.933,2.2
2017,5,25,6,0,50.107,46.54254,141.98916,6.661,2.5
2017,5,25,6,19,3.824,46.5497,141.96277,6.149,2.4
2017,5,25,8,29,59.679,46.52453,141.99134,8.934,2.4
2017,5,25,9,4,8.298,46.53917,141.98617,7.949,2.2
2017,5,25,9,15,42.986,46.52477,141.9881,8.613,2.1
2017,5,25,9,32,55.693,46.53696,141.98935,7.504,2.3
2017,5,26,17,54,25.191,46.43457,141.53798,8.086,2.6
2017,5,27,16,45,17.067,47.73664,142.58232,4.329,2
2017,5,27,17,10,20.403,47.73564,142.58101,4.299,2
2017,5,28,19,17,27.142,46.11697,142.11981,8.304,3.2
2017,5,28,20,43,19.976,46.08672,142.13026,8.298,3.6
2017,5,28,21,44,37,50.744,142.068,15,4.1
2017,5,29,2,1,9.626,46.09306,142.14505,6.876,3.8
2017,5,29,9,3,2,50.697,142.206,14.7,2.6
2017,5,29,20,55,29.825,46.15914,142.14403,8.413,2.7
2017,5,31,7,52,2.86,46.10237,142.11624,9.388,4.8
2017,5,31,7,55,37.446,46.1195,142.13392,9.195,3.9
2017,5,31,7,58,37.673,46.11307,142.13524,11.296,3.2
2017,5,31,8,5,0.239,46.11211,142.11939,10.984,2.9
2017,5,31,8,5,38.532,46.09994,142.1987,12.629,3.1
2017,5,31,8,10,25.837,46.11389,142.15052,9.018,3.5
2017,5,31,8,26,24.005,46.11524,142.14821,9.952,2.7
2017,5,31,9,11,32.249,46.10141,142.083,11.787,2.4
2017,5,31,9,54,24.305,46.13001,142.1454,8.104,3.4
2017,5,31,9,54,46.846,46.21026,142.03206,12.057,3.1
2017,5,31,9,55,28.375,46.2069,142.15072,14.392,2.8
2017,5,31,10,14,10.327,46.1065,142.20908,13.132,2.9
2017,5,31,10,20,25.584,46.12834,142.12323,11.095,2.5
2017,5,31,10,52,31.555,46.13007,142.1429,10.178,2.7
2017,5,31,11,44,29.936,46.09619,142.18598,9.972,2.9
2017,5,31,12,56,20.928,46.12554,142.14694,7.5,3.5
2017,5,31,12,57,22.857,46.1478,142.10387,10.613,2.5
2017,5,31,14,6,3.505,46.10966,142.19193,13.038,2.4
2017,5,31,14,54,57.816,46.11941,142.15841,8.317,2.8
2017,5,31,15,8,6.536,46.13879,142.18668,7.747,2.6
2017,5,31,15,19,38.049,46.13728,142.16052,9.064,2.6
2017,5,31,16,5,1.899,46.15369,142.15583,9.659,2.6
2017,5,31,17,34,53.87,46.1268,142.16787,10.959,2.5
2017,5,31,18,13,35.876,46.58427,142.2666,8.102,2.2
2017,5,31,21,45,51.915,46.10514,142.14987,10.05,2.9
2017,5,31,05,47,57.692,46.92096,142.85328,0,2.3
2017,6,1,19,34,26.378,46.17827,142.12147,8.308,3.4
2017,6,2,17,48,57.605,46.99324,141.5039,7.415,2.7
2017,6,4,20,13,8.968,46.1003,142.15683,11.479,3
2017,6,5,8,53,2.508,46.11746,142.11836,7.891,3.2
2017,6,5,15,36,8.449,46.01833,142.24428,11.187,2.3
2017,6,5,16,27,8.323,46.19164,142.17252,12.991,2.2
2017,6,5,22,3,21.708,46.18726,142.07747,12.848,2.7
2017,6,6,4,8,20.833,46.10062,142.167,11.841,2.9
2017,6,6,5,53,27.452,46.12173,142.14602,10.904,3.2
2017,6,6,6,12,42.648,46.11668,142.14501,10.728,3.8
2017,6,6,05,57,20.702,46.95555,142.85851,0,2.3
2017,6,7,3,53,50.629,47.00885,142.62357,4.015,2.6
2017,6,7,4,22,46.666,46.12771,142.18986,7.921,3.2
2017,6,8,4,57,1.507,46.63817,143.0174,11.333,2.1
2017,6,8,19,8,6.269,46.97673,142.55262,5.973,4
2017,6,8,19,19,50.113,46.97648,142.55384,5.425,2.2
2017,6,8,19,50,1.799,46.98768,142.55438,5.429,3
2017,6,9,6,25,11.732,46.98434,142.55829,5.865,2.7
2017,6,9,10,14,15.795,48.52269,142.62809,4.917,3.8
2017,6,9,12,42,43.125,47.04339,142.64065,5.475,2.1
2017,6,9,13,18,57.788,47.58971,142.96401,4.87,2.5
2017,6,9,20,55,53.554,46.16259,142.16806,9.26,2.6
2017,6,10,8,31,21.212,46.10712,142.10709,9.938,3.3
2017,6,12,6,15,17.477,47.06083,141.95739,6.123,2.7
2017,6,12,7,16,14.891,46.07686,142.16262,10.535,2.9
2017,6,13,13,28,26.827,47.001,142.60525,8.625,2
2017,6,13,20,9,26.673,46.11956,142.15339,9.106,3.2
2017,6,14,3,27,19.459,47.44331,142.23259,9.125,3.4
2017,6,15,0,24,12.583,46.11839,142.10647,7.424,3.2
2017,6,15,0,37,28.165,46.04835,142.09327,7.536,3
2017,6,15,7,1,23.289,46.78406,142.36016,5.333,2.3
2017,6,16,9,18,33.935,46.8065,141.85052,12.391,2.2
2017,6,16,15,12,7.661,46.13598,142.18123,13.597,2.5
2017,6,17,10,18,24.456,47.37672,142.68988,11.992,2.6
2017,6,18,20,37,31.65,47.04855,143.50724,6.359,2.2
2017,6,18,21,44,19.642,46.04435,142.11298,11.894,3
2017,6,19,6,8,12.354,47.18955,142.70763,10.185,2.1
2017,6,19,19,12,43.674,46.14437,142.1627,9.764,2.5
2017,6,21,2,40,0.547,47.23185,142.87575,4.095,2.4
2017,6,21,10,27,33.823,46.72382,141.93401,10.388,2.5
2017,6,21,14,31,21.503,47.25298,142.20349,12.558,3.5
2017,6,21,14,46,57.954,47.24887,142.21198,12.561,2.3
2017,6,21,17,23,38.551,47.26402,142.18085,12.02,2
2017,6,21,23,7,44.51,45.92097,142.91088,11.642,2.7
2017,6,22,4,10,46.684,46.53705,141.95869,11.746,2.7
2017,6,23,11,57,59.933,47.24097,142.41878,12.318,2.2
2017,6,27,5,4,53.083,46.07253,142.11935,11.472,2.9
2017,6,28,15,7,37.623,47.19261,142.57487,5.015,2.3
2017,6,30,3,42,41.778,47.2399,142.85878,9.129,2.6
2017,7,4,12,53,13.912,47.00105,142.56361,6.19,2.6
2017,7,5,1,36,13.838,47.61393,141.5261,7.73,2.5
2017,7,5,2,9,38.568,47.85975,141.46238,7.618,3.4
2017,7,5,10,46,39.368,46.01089,142.31864,7.758,2.6
2017,7,5,11,45,13.238,46.72233,141.79412,14.143,2.1
2017,7,5,15,3,8,50.274,142.395,10.2,2.5
2017,7,5,22,43,25.823,46.69244,142.93881,11.66,2
2017,7,6,10,33,18.767,46.12466,142.07685,13.79,3.3
2017,7,6,10,42,6.348,46.15611,142.15747,13.748,2.8
2017,7,6,10,43,27.638,46.16522,142.1548,11.588,2.7
2017,7,6,10,59,54.154,45.99686,141.97645,10.452,2.8
2017,7,6,14,0,20.103,46.53019,141.92408,11.338,2.5
2017,7,6,14,37,49.878,46.5277,141.93527,10.364,2.3
2017,7,6,17,42,49.761,46.54225,141.88892,10.622,2.1
2017,7,6,06,9,35.05,46.94179,142.8601,0,2.2
2017,7,7,5,37,47.225,46.53525,141.89079,11.136,2.2
2017,7,7,5,37,56.366,46.54262,141.8809,10.962,2
2017,7,7,5,45,55.58,46.5575,141.89952,11.01,2
2017,7,7,7,40,35.052,46.50073,142.09779,12.173,2.3
2017,7,7,12,55,32.234,45.88415,141.48184,10.396,3.1
2017,7,7,16,9,53.767,46.74768,142.08457,15.39,2
2017,7,8,15,39,27,51.245,143.526,12,2.7
2017,7,8,21,37,59.334,45.82965,141.74593,9.678,2.6
2017,7,8,22,44,13.225,46.27995,142.15063,16.783,2.2
2017,7,10,9,5,56.805,46.68739,142.99515,10.337,2.3
2017,7,10,9,42,42.466,46.63055,142.23365,10.145,2.3
2017,7,10,11,16,57.035,47.29827,142.23277,7.565,2.3
2017,7,10,13,51,13.534,46.5748,141.78992,12.301,2.3
2017,7,10,16,34,16.557,46.07918,142.41787,11.327,2.8
2017,7,10,16,39,28.271,46.81736,141.96573,12.288,2
2017,7,11,14,4,56.934,46.12254,142.05092,17.16,2.3
2017,7,17,2,27,52.328,46.99968,142.5754,8.882,2.3
2017,7,17,14,18,5.532,46.74173,141.91847,13.72,2.1
2017,7,18,5,22,4.783,46.09838,142.2072,13.924,2.8
2017,7,18,16,23,59.788,47.02363,142.57115,6.66,2.6
2017,7,19,10,39,41.129,46.13236,141.77089,6.048,3.6
2017,7,19,05,53,12.363,46.9471,142.85931,0,2.4
2017,7,20,12,58,15,50.496,142.211,23,3
2017,7,20,16,10,14,51.914,150.184,638,4.7
2017,7,22,14,23,35.66,48.13704,142.76521,8.778,2.5
2017,7,23,1,0,57.111,46.50204,141.82006,15.917,2.7
2017,7,23,8,55,55.785,46.63512,141.67103,14.747,2.3
2017,7,23,17,11,53.995,46.50575,141.95746,15.586,2.4
2017,7,24,3,0,47.21,46.72164,142.39294,8.126,2
2017,7,24,11,0,25.862,47.31846,142.23288,12.352,2
2017,7,24,15,14,1.66,46.12125,142.14354,12.111,3.2
2017,7,24,15,28,13.082,46.12677,142.15808,12.736,2.5
2017,7,24,20,15,13.931,46.73715,141.83873,10.988,2.1
2017,7,27,8,22,45.073,47.2514,142.16658,4.562,2.6
2017,7,27,8,27,21.738,47.21609,142.12074,3.933,2.8
2017,7,27,19,4,53.094,46.10229,142.13323,14.066,2.7
2017,7,28,1,7,2.455,46.05771,142.09164,13.13,4.3
2017,7,28,1,43,1.252,46.07812,142.046,10.223,3
2017,7,28,2,22,12.978,46.12783,142.16843,11.252,2.7
2017,7,28,2,40,46.767,46.11237,142.13693,11.534,2.9
2017,7,28,4,37,55.606,46.09777,142.1704,12.8,3.4
2017,7,28,5,51,22.625,46.0937,142.19345,12.224,3.5
2017,7,29,11,1,58.459,47.17837,142.72699,6.616,2
2017,7,29,11,52,2.818,46.10139,142.12778,10.724,3.7
2017,7,31,12,38,42,51.093,146.65,1.5,2.3
2017,7,31,18,45,56.821,46.59947,142.27814,14.806,4.2
2017,8,2,5,26,47.538,46.98803,141.94238,6.782,2.1
2017,8,3,15,9,56.924,46.60311,142.26071,11.304,2.4
2017,8,4,12,39,12.453,46.54722,141.94442,7.167,2.2
2017,8,7,06,26,38.838,46.92999,142.85478,0,2.3
2017,8,7,11,43,26.936,46.82166,142.40114,7.401,2
2017,8,8,4,24,11.588,47.2353,142.85956,4.558,2.6
2017,8,10,15,37,26.321,46.75318,141.41801,7.363,2.4
2017,8,10,21,23,11.409,46.72543,142.50733,8.773,2.1
2017,8,13,14,54,44.913,46.52066,141.91223,11.543,2.2
2017,8,14,0,21,46.628,46.57248,141.9469,13.936,2.1
2017,8,14,8,5,3.219,46.50995,141.90536,11.959,2.5
2017,8,15,9,19,42.69,47.31224,142.61513,8.032,2.6
2017,8,16,05,44,17.453,46.93659,142.85324,0,2.3
2017,8,16,11,7,24.399,46.64021,142.24843,11.868,2
2017,8,16,18,58,26.923,46.92702,141.9375,9.101,2.1
2017,8,17,3,28,35.428,47.49385,143.48596,7.523,2.5
2017,8,17,3,36,25.617,47.49889,143.47718,7.644,2.6
2017,8,17,3,38,37.396,47.4929,143.50197,7.456,2.6
2017,8,17,3,40,0.421,47.52854,143.5206,7.811,2.1
2017,8,17,5,17,25.934,47.03503,142.79036,5.572,2.3
2017,8,18,17,45,53.806,46.84302,142.1286,5.724,2
2017,8,21,9,48,59.358,47.07885,142.29487,3.716,2.4
2017,8,21,16,46,15,51.081,142.707,3.9,2.1
2017,8,23,5,20,47.538,46.6206,141.89992,9.279,2.6
2017,8,23,17,52,35.891,46.94066,142.34799,9.16,2.3
2017,8,23,18,23,26.248,47.4175,142.2055,4.291,2.5
2017,8,26,8,47,48.363,46.22637,141.89073,10.261,2.8
2017,8,26,13,11,44,51.173,142.399,5,2.1
2017,8,26,21,9,39.098,47.34326,142.60918,10.012,2.4
2017,8,26,23,18,6.238,47.333,142.62159,8.993,2.1
2017,8,27,0,36,58.066,47.33313,142.62263,10.628,2.1
2017,8,27,1,49,51.756,47.33292,142.62176,9.124,2.3
2017,8,27,2,19,5.057,47.32365,142.62996,7.892,2.1
2017,8,27,2,48,42.98,47.32124,142.63504,7.907,2.1
2017,8,27,3,56,55.46,47.34512,142.62106,7.521,2.6
2017,8,27,4,20,24.784,47.34198,142.62556,7.988,2.8
2017,8,27,4,58,56.247,47.34173,142.61674,9.47,2
2017,8,27,5,3,57.318,47.342,142.61503,9.992,2.1
2017,8,27,5,26,2.024,47.33726,142.6258,8.863,2.7
2017,8,27,5,28,46.073,47.34229,142.61905,9.442,2.1
2017,8,27,5,29,14.205,47.34171,142.62096,9.516,2.2
2017,8,27,6,33,28.222,47.33699,142.62543,8.851,2.4
2017,8,27,6,48,20.322,47.33781,142.62988,9.825,2
2017,8,27,6,50,28.267,47.33689,142.63398,8.375,2.4
2017,8,27,6,51,32.189,47.3374,142.62685,9.083,2.8
2017,8,27,7,20,49.81,47.33608,142.62995,9.252,2
2017,8,27,7,36,21.586,47.34434,142.62666,8.662,2.7
2017,8,27,9,49,17.873,47.33652,142.63453,9.648,2
2017,8,27,10,27,33.25,47.33729,142.63203,10.063,2
2017,8,27,10,28,16.139,47.33503,142.6316,8.103,2.5
2017,8,28,0,30,51.715,47.18525,142.6378,5.764,2.2
2017,8,28,5,28,49.726,47.19669,142.63712,5.699,2.7
2017,8,28,05,49,57.194,46.95084,142.85723,0,2.6
2017,8,28,20,49,55.622,47.34034,142.63072,10.218,2.1
2017,8,29,4,36,38.076,47.3441,142.62332,8.174,2.7
2017,8,29,4,47,1.564,47.34201,142.62139,9.303,3.4
2017,8,29,6,29,31.025,47.33211,142.63097,9.379,2
2017,8,29,10,44,26.326,47.33979,142.63079,9.115,3
2017,8,29,10,44,39.793,47.33165,142.64182,5.835,2.2
2017,8,29,10,47,7.943,47.32614,142.63926,7.369,2.1
2017,8,29,11,31,12.784,47.34327,142.66068,7.655,2
2017,8,29,16,4,36.074,47.33261,142.63728,9.63,2
2017,8,29,17,56,43.379,47.34357,142.62424,8.268,2.4
2017,8,29,18,9,16.289,47.34217,142.61945,9.392,3
2017,8,29,18,15,8.811,47.34054,142.62083,9.453,2.8
2017,8,29,19,4,46.325,47.34174,142.62921,9.375,3.6
2017,8,29,22,22,4.314,47.34018,142.6209,10.112,2.1
2017,8,30,2,26,13.397,47.34465,142.61394,9.772,2.6
2017,8,30,2,51,33.451,47.34766,142.62981,8.999,2.9
2017,8,30,2,54,19.65,47.33646,142.64494,7.401,2.3
2017,8,30,2,54,55.743,47.35579,142.63288,10.685,2.1
2017,8,30,3,6,54.391,47.32527,142.64396,8.448,2
2017,8,30,3,12,0.869,47.31248,142.64676,8.041,2.1
2017,8,30,3,30,23.048,47.31553,142.65923,8.426,2.6
2017,8,30,3,34,19.532,47.33868,142.63249,10.488,2.1
2017,8,30,7,5,55.306,47.33703,142.6193,10.137,2.4
2017,8,30,10,18,11.44,47.33544,142.63355,9.103,2
2017,8,30,10,27,0.36,47.3352,142.64232,10.211,2.1
2017,8,30,10,39,6.895,47.33258,142.62648,10.549,2.1
2017,8,30,10,52,32.634,47.34201,142.63904,8.684,2.5
2017,8,30,11,1,49.721,47.34136,142.63789,9.72,2.2
2017,8,30,11,15,50.9,47.34197,142.63718,8.595,2.4
2017,8,30,15,35,51.53,47.34385,142.63826,8.62,2.3
2017,8,30,16,55,3.28,47.34836,142.63051,9.459,3.6
2017,8,30,17,19,27.457,47.33761,142.64327,10.58,2
2017,8,30,17,38,10.538,47.3431,142.63255,10.703,2.1
2017,8,30,18,40,50.86,47.18259,142.63335,7.084,3.4
2017,8,30,19,34,35.132,47.17261,142.6263,8.919,2.9
2017,8,31,12,50,47.572,47.35231,142.61789,9.252,2.5
2017,8,31,14,28,28.36,46.82334,141.87084,10.942,2.4
2017,8,31,14,32,15.38,47.34142,142.64195,10.029,2
2017,8,31,18,42,21,51.41,143.674,11.3,2.3
2017,8,31,18,56,34.649,47.02343,142.30499,13.238,2
2017,9,1,06,5,35.322,46.92853,142.85725,0,2.4
2017,9,1,13,40,14.836,47.32513,142.65456,12.246,2.2
2017,9,1,16,57,50.43,47.33108,142.6361,12.566,2.3
2017,9,2,3,19,19.314,47.61738,142.06576,8.573,2.3
2017,9,2,5,42,19.287,46.84439,143.37635,0.801,3.1
2017,9,2,8,57,35.77,47.33141,142.65104,12.253,2.3
2017,9,2,9,4,4.607,47.33725,142.67194,11.215,3.2
2017,9,2,9,25,34.664,47.33796,142.63914,12.088,2.4
2017,9,2,10,35,53.419,47.33324,142.64677,12.247,3
2017,9,2,14,57,31.091,46.54952,141.97967,7.237,2.2
2017,9,2,15,16,50.284,46.54428,141.9933,7.732,2.4
2017,9,3,5,6,3.298,47.32974,142.64816,9.475,2.1
2017,9,3,6,58,40.2,47.34119,142.64069,9.101,2.5
2017,9,3,7,1,40.894,47.34185,142.63661,9.624,2.8
2017,9,3,13,26,55.128,47.34459,142.63939,9.447,2.4
2017,9,3,17,57,21.413,47.308,142.67036,6.647,2.1
2017,9,4,2,15,42.585,47.32632,142.64721,9.864,2.2
2017,9,4,11,41,32,50.677,143.077,5.2,2.7
2017,9,4,17,59,17.437,47.71117,141.93067,12.095,2.7
2017,9,4,21,11,8.866,47.34152,142.64635,11.606,2.3
2017,9,4,23,35,12.287,47.33679,142.63801,10.604,2
2017,9,5,3,11,12.882,47.33725,142.64483,11.372,2
2017,9,5,5,23,8.129,46.91136,141.96827,9.447,2.1
2017,9,7,1,57,45.594,47.29208,141.87859,9.331,2.5
2017,9,7,6,45,27.952,47.58092,142.57583,14.14,2.5
2017,9,7,10,7,39.27,47.03478,142.05911,8.198,2
2017,9,7,10,55,12.437,47.03677,142.56703,4.021,2
2017,9,8,1,17,58.573,47.29235,141.71666,8.742,2.4
2017,9,8,2,23,43.303,47.28546,141.70661,10.462,2.1
2017,9,8,2,26,51.725,47.30216,141.85592,4.308,2.8
2017,9,8,2,27,52.418,47.27778,141.67592,9.408,2.2
2017,9,8,2,56,29.793,47.28165,141.8308,8.402,2.4
2017,9,8,3,9,5.365,47.26934,141.76461,5.278,2.5
2017,9,8,23,3,54.972,47.23763,141.82292,12.131,2.3
2017,9,8,23,4,15.913,47.28529,141.80965,8.048,2.6
2017,9,9,8,46,3.303,47.35388,142.64747,10.556,2.8
2017,9,10,8,54,56.934,47.29738,142.66432,8.604,2
2017,9,10,14,1,43.221,46.97832,143.29323,7.271,2
2017,9,11,06,19,33.463,47.01615,142.81104,0,2.3
2017,9,12,17,11,17.864,47.43038,142.24311,22.499,2
2017,9,12,20,59,55.552,47.32585,142.64348,12.878,2.1
2017,9,16,1,11,2.395,47.33164,142.66818,14.087,2.4
2017,9,16,20,20,25.508,46.94698,142.54013,7.331,2
2017,9,16,22,3,48.623,46.8631,142.11005,9.74,3.2
2017,9,19,21,41,46.863,46.10445,142.22174,13.315,3.7
2017,9,20,3,52,59.918,46.77016,141.79378,8.86,2.7
2017,9,20,6,33,33.642,46.10478,142.20692,13.015,3.3
2017,9,20,8,49,49.152,47.27369,142.681,12.797,2.1
2017,9,21,3,14,53.317,47.32116,142.87716,10.393,2.5
2017,9,21,18,50,44.95,47.3409,142.09028,11.818,2.4
2017,9,21,21,47,26.409,46.83655,142.08292,7.913,2.5
2017,9,23,21,15,54.555,46.06042,142.13112,10.749,3.4
2017,9,25,05,48,39.619,46.93138,142.8559,0,2
2017,9,25,19,38,3.619,46.93864,141.92548,7.364,2.5
2017,9,27,7,30,12.137,46.80605,142.99517,5.541,2.1
2017,9,27,8,6,41.648,47.18211,142.69389,12.695,2
2017,9,28,15,3,48.687,46.79654,142.35179,6.886,2.8
2017,9,29,13,26,36.761,47.33182,142.63169,17.863,2.2
2017,10,2,3,39,23.016,47.18656,142.3936,14.466,2.3
2017,10,2,15,12,28,50.37,142.306,11.7,2.9
2017,10,3,7,41,42.319,47.20279,142.38401,10.118,2.5
2017,10,4,06,7,32.811,46.92078,142.85043,0,2.1
2017,10,4,11,15,22.737,46.90345,141.8897,7.584,2.4
2017,10,4,15,9,14.248,46.74263,141.79845,7.33,2.1
2017,10,4,23,18,33.017,46.90428,141.86722,7.933,2.6
2017,10,6,13,38,38.343,46.98083,142.0404,9.117,2.1
2017,10,7,4,39,41.519,46.89174,142.13422,7.86,2.2
2017,10,7,13,48,55,52.617,142.76,18.9,2.5
2017,10,8,20,12,34.82,46.75641,141.77888,7.488,2.3
2017,10,9,4,54,36,53.263,143.009,5,2.3
2017,10,9,06,24,2.471,46.92417,142.85208,0,2.2
2017,10,9,14,20,18.219,46.90549,141.87616,5.349,2.9
2017,10,10,04,16,46.406,47.00779,142.80493,0,2.2
2017,10,11,4,50,27.947,46.48968,141.85919,6.736,3.1
2017,10,12,1,19,6.865,46.16173,142.18187,14.374,3.3
2017,10,12,12,11,16.936,45.84604,141.72637,9.929,2.9
2017,10,14,8,39,26.058,46.13575,142.1441,9.125,3
2017,10,14,14,31,43.035,46.33005,142.00507,11.247,2.6
2017,10,15,0,47,41.507,47.01833,142.59876,12.22,2
2017,10,15,1,6,57.966,46.99654,142.04363,5.679,2
2017,10,15,1,6,57.966,46.99654,142.04363,5.679,2
2017,10,16,02,43,44.473,46.92205,142.8489,0,2.4
2017,10,19,20,56,31.573,46.99204,142.56797,3.157,2.4
2017,10,21,12,7,7,50.725,142.01,18.5,2.9
2017,10,22,9,24,11,51.997,142.413,5,2
2017,10,24,10,24,7.941,47.59094,142.62742,7.627,2.2
2017,10,24,10,59,21.056,47.09851,142.47618,7.969,2.4
2017,10,26,6,37,57.389,48.12431,142.31116,5.508,3.1
2017,10,26,12,46,36.284,46.22098,141.79121,7.361,2.9
2017,10,29,19,2,29,51.982,143.811,7.7,2.3
2017,10,30,4,57,47.855,47.5717,142.29872,11.81,2.3
2017,10,30,06,22,12.504,46.92735,142.85677,0,2.5
2017,10,30,10,23,10.242,45.93105,142.07088,14.347,3.3
2017,10,30,22,5,3.255,46.95429,142.06385,4.385,2.2
2017,10,31,17,14,7.811,46.10854,142.13279,8.754,4.7
2017,10,31,17,22,15.963,46.05484,142.08374,15.152,4.3
2017,10,31,18,54,43.791,46.10713,142.10665,11.8,2.7
2017,10,31,23,2,11.215,46.08107,142.11774,14.895,3
2017,11,1,1,43,26.113,46.07861,142.1214,10.73,3.4
2017,11,1,10,8,42.685,46.14126,142.09702,7.776,2.7
2017,11,1,15,10,10.446,46.14098,142.14931,9.124,3.8
2017,11,1,15,23,36.941,46.11627,142.1445,11.929,2.8
2017,11,1,22,52,54.087,46.22113,142.03904,12.864,2.7
2017,11,2,5,22,23,52.765,143.355,22.5,2.5
2017,11,3,21,53,5.772,46.5285,142.27181,6.373,2.5
2017,11,3,21,54,6.678,46.51031,142.27222,8.546,2.7
2017,11,6,0,43,35.074,46.96967,143.54304,6.675,2.1
2017,11,7,7,40,52.927,46.46309,142.0424,6.05,2.5
2017,11,7,17,12,26.348,46.48271,141.81917,7.851,2.7
2017,11,8,6,24,28.325,46.88765,142.94159,4.495,2
2017,11,8,8,37,27,52.651,142.102,9.9,3.1
2017,11,8,18,34,8.652,46.81451,143.3859,5.661,2.4
2017,11,9,18,58,49.484,47.01759,142.60535,6.317,2
2017,11,9,21,26,26.677,46.60456,141.70208,5.199,2.6
2017,11,10,13,15,50.37,47.11044,141.94203,5.747,2.4
2017,11,14,8,36,52.949,46.85525,143.00757,4.073,2.9
2017,11,15,20,57,53.989,46.06805,142.03255,7.407,3
2017,11,15,22,24,5.043,46.69086,142.33646,7.827,3
2017,11,17,0,3,57.659,47.60025,143.07435,12.47,2.3
2017,11,17,10,31,37.709,47.4255,142.29429,12.282,2.5
2017,11,17,18,43,4,52.102,142.341,12.8,2.3
2017,11,18,18,9,43.128,46.10219,142.19901,12.726,2.9
2017,11,18,19,9,44.285,46.081,142.19257,11.596,2.8
2017,11,20,11,7,37.976,47.54135,142.33978,8.044,3
2017,11,20,11,32,51.53,47.55944,142.27361,11.215,2
2017,11,21,10,3,22.867,46.70577,141.82853,11.694,2.6
2017,11,22,9,23,56,50.526,142.268,10,2.6
2017,11,26,4,18,36.26,46.01744,141.71181,10.17,3.2
2017,11,26,19,57,18,50.709,142.086,10.6,4.1
2017,11,26,20,50,13,50.691,142.157,13,3.1
2017,11,26,21,2,19,50.681,142.142,13.6,3.2
2017,11,26,21,15,55,50.724,142.233,8,3
2017,11,27,13,19,52.104,46.70945,141.95458,6.846,2.6
2017,11,27,15,3,53.355,46.84211,142.14425,7.407,2.7
2017,11,28,3,16,54.882,47.25283,141.704,10.293,2
2017,11,28,6,39,26.905,48.08618,142.58644,4.72,2.9
2017,11,29,3,49,20.816,47.175,142.82615,10.359,2.3
2017,12,2,8,20,43.354,46.35387,141.67162,13.216,3.2
2017,12,2,14,50,57.741,47.53715,142.24528,6.587,2.2
2017,12,4,3,52,24.54,46.90407,141.71812,9.217,2.6
2017,12,12,4,57,38.489,46.23761,141.9246,14.874,2.8
2017,12,12,9,47,14,50.503,142.548,4.9,2.3
2017,12,19,4,57,50.042,46.94825,142.80299,5.061,2.1
2017,12,19,18,37,49.352,46.99175,142.62184,4.432,2.5
2017,12,19,19,48,54,50.771,142.752,10.4,2.3
2017,12,19,20,47,40,51.935,143.269,12.1,2.1
2017,12,21,16,28,19.362,46.80258,142.34266,7.614,2.3
2017,12,22,11,32,13.763,46.55957,141.83638,6.29,2.2
2017,12,24,3,24,46.625,48.45489,142.6015,10.35,3.1
2017,12,24,6,37,43.329,47.21716,142.55014,14.553,2
2017,12,26,11,48,14.994,46.70595,141.7806,5.587,2.5
2017,12,27,17,15,31.741,46.39131,141.6662,11.747,2.4
2018,1,2,17,14,43.828,46.61103,141.88985,11.318,3
2018,1,4,2,18,9.673,46.45555,141.89998,6.268,2.9
2018,1,4,12,45,57,52.151,142.287,4,2.3
2018,1,4,23,25,22.462,46.81432,143.44473,8.122,2.2
2018,1,6,4,42,9.268,47.17565,142.62237,14.122,2
2018,1,6,12,50,16,51.546,142.676,1.5,2.8
2018,1,6,12,52,27,51.552,142.666,1.7,2.1
2018,1,6,13,52,5.192,47.05664,142.20231,8.425,2.3
2018,1,6,20,4,11.465,46.91236,141.90403,5.131,2
2018,1,6,21,31,43.706,46.90954,141.91381,3.856,2.1
2018,1,6,21,35,1.747,46.9362,141.871,11.429,2
2018,1,11,10,47,33.735,47.00979,142.32401,6.11,3.1
2018,1,12,9,41,51.274,46.4759,141.83805,12.996,2.3
2018,1,12,21,35,54.543,46.71247,141.79401,12.806,2.2
2018,1,13,9,50,24.314,46.53084,142.09776,13.519,2.1
